293,36,310,52
292.59,52.197,309.57,68.178
301.43,24.857,320.14,42.143
309.97,30.999,328.93,48.513
309.38,41.289,328.31,58.773
306.45,43.449,325.57,61.108
317.92,68.131,337.12,85.865
328.45,79.183,347.79,97.054
332.55,74.044,353.17,92.996
330.63,44.398,351.89,63.938
326.61,37.999,347.59,57.209
322.76,56.28,344.37,76.072
323.34,61.749,345.06,81.588
323.47,70.141,345.1,89.845
330.23,61.603,351.42,80.873
330.96,56.086,352.14,75.35
327.24,95.166,347.74,113.81
313.94,123.71,334.45,142.33
292.75,122.42,313.03,140.81
285.18,123.52,306.29,142.67
285.07,104.36,306.29,123.62
283.62,90.271,304.85,109.52
278.51,92.605,300.12,112.2
284.07,102.6,304.94,121.51
286.08,96.954,307.06,115.96
282.59,73.451,304.28,93.107
285.32,41.425,306.87,60.953
283.5,30.5,306.5,51.5
284.59,15.827,308.21,37.397
277.48,-4.3706,300.87,16.989
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
284.5,9.5,307.5,30.5
291.34,3.8089,312.59,23.165
292.69,-10.305,314.69,9.7363
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
310.5,30.5,338,56
314.2,48.526,341.83,74.145
316.65,65.737,344.29,91.367
317.24,61.607,345.13,87.466
312.5,58.529,340.18,84.189
307.33,56.201,335.35,82.182
303.96,50.249,332,76.254
298.14,40.418,327.02,67.245
294,30.332,321.58,55.954
292.48,29.785,319.61,54.98
293.1,39.672,318.95,63.682
291.1,45.473,315.55,68.169
289.56,53.922,313.77,76.402
288.4,67.677,312.43,89.99
273.23,73.495,297.88,96.324
251.2,63.487,276.91,87.27
245.75,91.65,271.16,115.15
268,72,293,95
266.06,28.181,292.87,52.852
267.94,29.317,294.72,53.96
277.18,58.028,302.35,81.18
291.4,82.6,320.4,109.6
298.1,91.629,327.36,118.89
301.88,99.018,331.1,126.24
302.02,100.84,331.32,128.15
309.2,108.11,337.97,134.93
307.71,118.2,336.99,145.51
308.36,119.56,337.83,147.04
288.87,96.587,318.31,124.04
275.13,50.783,305.51,79.122
275.09,50.567,305.4,78.838
279.92,68.098,310.21,96.353
285.11,71.631,315.19,99.695
290.06,69.813,320.82,98.51
291.78,62.917,322.73,91.802
294.74,53.45,325.58,82.234
298.5,56.91,328.89,85.272
302.61,61.349,332.98,89.689
303.98,57.617,334.36,85.965
306.13,53.869,336.6,82.303
304.36,50.765,335.21,79.561
300.33,53.368,332.28,83.189
297.03,38.195,329.59,68.586
294.22,31.61,327.47,62.653
293.29,37.693,326.16,68.367
292.54,25.919,326.07,57.218
293.03,13.587,327.81,46.055
301.31,-6.1719,336.66,26.823
306.18,-10.428,341.98,22.997
304.97,-14.735,341.04,18.943
304.41,-14.737,340.82,19.262
301.75,4.3481,338.2,38.383
297.95,30.188,333.6,63.468
286.75,62.84,321.83,95.69
281.06,68.667,316.26,101.63
276.67,85,307,113.33
276.64,93.46,307.01,121.83
269,127,299,155
265.33,140.33,299.33,172.33
261.79,173.35,295.6,205.16
262.57,179.25,296.41,211.1
273.05,171.21,307.77,203.91
282.9,158.21,317.97,191.25
284,160.01,319.1,193.07
299.38,156.83,335.8,191.17
308.16,153.21,344.66,187.62
311.96,153.25,348.38,187.59
314.85,140.61,351.49,175.15
313.42,131.93,350.06,166.49
309.73,118.47,346.38,153.03
303.89,109.85,340.26,144.15
295.55,99.959,332.17,134.51
295.42,89.796,331.59,123.93
299.88,92.857,335.89,126.85
305.62,107.63,339.85,139.93
303.63,88.614,338.38,121.41
295.04,47.814,329.71,80.544
298,28,328,56
301.56,28.017,331.53,55.995
308.85,47.704,338.86,75.706
315.3,84.754,346.41,113.79
315.06,102.89,347.45,133.12
318.76,117.39,351.8,148.24
318.58,110.17,351.13,140.56
320.95,107.67,353.26,137.83
331.8,107.31,364.12,137.48
331.66,106.73,363.99,136.9
323.07,105.36,355.26,135.41
329.21,94.684,361.83,125.14
332.86,75.446,365.98,106.37
330.65,42.754,363.75,73.651
326.14,42.009,359.28,72.946
320.63,57.395,353.04,87.65
324.52,86.052,356.52,115.92
331.69,90.434,363.53,120.16
340,93.082,371.74,122.7
344.09,94.178,375.85,123.82
350.76,87.924,381.99,117.08
355.69,84.502,387.53,114.22
354,62.113,386.21,92.173
348.42,58.48,380.54,88.465
334.46,79.076,366.16,108.66
328.25,90.589,359.48,119.74
326.51,93.898,357.43,122.76
322.32,110.02,353.33,138.96
323.03,116.25,354.11,145.26
326.26,117.26,356.82,145.78
334.15,103.88,365.28,132.94
337.92,94.363,368.38,122.79
334.9,79.622,365.61,108.28
336.88,85.721,367.28,114.1
336.82,87.175,367.27,115.6
336.71,81.699,367.13,110.09
338.43,67.427,370.1,96.996
337.88,61.781,370.62,92.342
344.79,43.361,378.43,74.773
345.76,37.805,380.53,70.361
345.17,27.498,380.56,60.709
337.92,30.317,373.43,63.693
326.28,34.744,360.84,67.228
321.45,32.994,355.93,65.405
314.55,28.481,348.71,60.589
304,16.117,338.96,49.025
296.19,23.129,330.15,55.092
293.97,30.593,328.59,63.205
289.86,45.249,324.64,78.027
285.13,51.644,319.71,84.242
282.57,65.536,317.92,98.871
NaN,NaN,NaN,NaN
279,84.5,315,118.5
286,103.67,322,137.67
286.28,108.72,322.47,142.91
285.58,106.78,322.37,141.52
286.04,113.02,322.5,147.46
286.31,126.03,323.5,161.15
290.21,131.3,327.41,166.44
295.27,117.13,332.31,152.12
296.89,106.63,334.29,141.96
297.98,95.609,335.81,131.34
299.73,81.88,338.59,118.59
300.14,79.486,338.81,116.01
296.29,72.135,335.54,109.22
294.88,66.011,334.7,103.63
296.92,59.895,336.49,97.277
299.55,64.326,339.07,101.66
305.92,79.371,342.27,113.7
302.83,107.82,338.91,141.89
302.66,65.616,340.12,100.99
301.5,16,337.5,50
330.87,-7.6609,368.45,27.832
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
352,9,388,43
334.5,30.5,374.5,68
318.6,63.8,354.6,97.8
315.5,96.75,351.5,130.75
310.39,143.17,345.67,176.49
302.37,171.4,336.48,203.61
301.13,188.79,335.06,220.83
300.98,215.46,333.64,246.3
298.23,221.16,330.74,251.86
295.43,212.38,328.38,243.49
289,202,319,230
318.94,228.64,348.67,256.38
325.24,259.2,355.79,287.72
329.28,269.25,360.66,298.54
318.15,273,349.71,302.46
308.72,272.21,340.38,301.77
306.9,275.36,338.49,304.84
304.52,280.37,336.36,310.09
305.97,256.12,336.81,284.9
310.46,235,340.37,262.92
314.85,213.39,344.41,240.98
316.93,210.18,346.09,237.39
315.64,223.83,344.35,250.63
299.49,213.65,327.4,239.7
295.1,188.36,323.07,214.46
291.38,153.92,319.7,180.35
283.01,146.55,311.33,172.97
265.37,145.37,292.93,171.09
264.67,153.91,292.73,180.1
268.37,143.73,296.82,170.28
270.17,128.57,298.74,155.23
274.82,118.93,303.99,146.15
275.98,105.64,305.44,133.13
277.44,97.967,306.92,125.47
278.33,104.57,308.1,132.36
282.47,83.434,313.05,111.98
275.8,68.048,306.26,96.477
264.54,93.894,296.87,124.08
266.69,118.44,298.99,148.6
269.25,155.87,301.13,185.63
265.14,163.19,297.44,193.33
263.87,142.9,295.96,172.85
266.09,124.1,298.19,154.06
266.56,82.405,298.82,112.52
268,63.5,304,97.5
268.3,51.279,303.72,84.729
271.55,50.75,306.95,84.176
283.07,44.16,317.94,77.091
