147,110,180,142
148.99,114.07,182.01,146.09
151.54,117.78,184.93,150.16
154.69,118.86,188.03,151.2
158.12,118.7,191.35,150.93
160.43,118.18,193.66,150.41
160.55,119.25,193.72,151.42
160.99,120.26,194.1,152.36
161.78,121.07,194.81,153.1
162.89,121.07,195.83,153.01
165.72,119.42,198.6,151.3
164.8,115.28,197.67,147.15
160.24,112.19,193.05,144
156.7,109.78,189.38,141.47
156.17,107.17,188.95,138.95
154.66,79.93,187.4,111.67
151.66,74.418,184.61,106.36
147.4,71.569,180.46,103.63
142.6,69.935,175.59,101.93
136,68.573,168.96,100.53
129.81,67.919,162.54,99.649
129.22,68.066,161.95,99.803
128.75,67.316,161.48,99.057
128.59,66.072,161.34,97.827
129.87,64.456,162.67,96.26
140.43,67.349,173.07,99
146.71,72.563,179.26,104.13
152.23,80.091,184.25,111.14
157.67,90.247,189.62,121.23
161.22,100.65,193.04,131.5
164.75,122.61,196.52,153.42
166.38,128.81,198.02,159.49
167.35,127.4,197.82,156.94
168.48,110.79,199.34,140.77
167.54,90.933,198.38,120.89
166.1,62.181,200.16,95.276
165.33,55,196.13,84.864
164.36,58.857,195.29,88.854
163.53,59.581,194.5,89.615
162.88,63.319,193.71,93.21
162.49,78.625,193.56,108.76
162.49,93.135,193.72,123.41
162.77,110.07,194.06,140.41
162.99,125.02,194.42,155.5
162.95,129.05,194.41,159.56
161.93,99.97,193.86,130.94
161.12,91.051,193.48,122.43
160.47,89.146,192.92,120.61
159.5,90.778,191.98,122.28
158.76,95.81,191.31,127.37
156.98,112.39,189.49,143.91
156.69,123.63,189.48,155.43
157.18,136.56,190.15,168.53
158.41,153.02,191.3,184.92
158.28,163.89,191.9,196.5
157.99,151.61,190.99,183.61
157.29,134.75,190.12,166.59
155.71,121.6,189.9,154.76
154.54,113.29,188.57,146.29
153.22,108.52,187.32,141.59
150.18,106.51,184.28,139.58
148.81,109.7,183.08,142.94
147.19,116.71,181.65,150.13
145.45,127.05,180.27,160.82
145.11,139.33,179.78,172.95
142.74,139.49,178.43,174.1
138.38,119.81,174.4,154.75
134.16,99.424,170.66,134.82
131.66,85.943,168.13,121.31
129.02,77.851,165.05,112.8
123.73,73.981,160.03,109.18
122.29,76.461,158.61,111.68
121.06,84.48,157.49,119.81
121.07,101.47,157.48,136.78
121.99,117.93,158.73,153.56
124.24,146.54,161.75,182.92
120.45,136.49,157.08,172.02
121.12,118.03,157.86,153.67
127.73,99.251,165.38,135.76
134.3,85.225,172.95,122.71
140.4,73.351,180.02,111.78
145.81,72.194,185.28,110.47
150.99,74.272,190.48,112.57
154.45,79.927,193.63,117.93
156,82.758,199.12,124.58
169.42,113.6,206.19,148.91
171.15,121.09,208.11,156.58
172.24,111.91,208.73,146.94
172.9,96.247,209.58,131.47
174.06,85.591,211.54,121.57
178.8,75.381,215.87,110.97
179.22,75.72,216.04,111.08
178.88,79.575,215.88,115.1
178.89,89.016,216.14,124.78
179.55,103.63,216.71,139.31
176.81,139.67,213.44,174.76
173.54,141.8,210.91,177.6
171.61,133.92,207.35,168.16
168.01,120.14,203.1,153.76
164.61,110.49,200.05,144.45
161,101.02,196.52,135.04
159.14,99.031,194.47,132.88
156.63,100.66,192.31,134.84
155.09,105.94,191.02,140.37
154.47,114.7,190.46,149.17
151.31,130.31,186.44,163.64
148.18,126.8,182.67,159.52
142.04,109.22,176.83,142.23
134.23,91.762,170.89,126.65
132.06,86.609,168.33,121.12
127.41,81.613,163.25,115.72
124.07,82.591,159.95,116.73
120.87,86.835,156.67,120.9
119.5,96.513,155.46,130.73
120.14,110.48,155.87,144.48
121.69,132.36,158.46,167.35
121.02,123.33,157.68,158.21
120.18,109.74,156.92,144.7
121.06,99.746,157.98,134.88
124.26,94.043,161.56,129.53
129.9,92.263,167.32,127.87
130.41,96.074,167.95,131.8
133.68,103.99,171.54,140.01
138.96,114.93,176.84,150.97
147.08,128.97,184.81,164.87
158.57,147.64,196.7,183.93
162.9,135.63,200.61,171.52
166.72,119,204.66,155.1
169.08,107.32,206.89,143.29
170.32,99.574,208.34,135.75
171.94,90.989,210.36,127.55
171.43,92.378,209.93,129.01
169.04,98.467,207.61,135.17
166.19,109.31,203.89,145.19
164.02,123.45,201.59,159.2
161.23,133.25,198.79,168.98
160.55,119.2,198.07,154.89
159.63,104.46,197.72,140.71
159.17,94.361,197.27,130.62
158.89,88.274,196.89,124.43
