152,103,176,155
151,104,175,156
149,104,173,156
147,105,171,157
145,106,169,158
144,106,168,158
142,106,166,158
140,108,164,160
139,108,163,160
137,108,161,160
136,109,160,161
134,109,158,161
132,110,156,162
130,110,154,162
128,112,152,164
127,111,151,163
119,113,143,165
121,113,145,165
115,113,139,165
117,115,141,167
112,114,136,166
112,117,136,169
106,117,130,169
104,118,128,170
104,121,128,173
98,121,122,173
98,120,122,172
96,123,120,175
94,123,118,175
92,123,116,175
86,122,110,174
82,123,106,175
77,123,101,175
73,122,97,174
69,121,93,173
62,119,86,171
59,120,83,172
53,119,77,171
50,118,74,170
44,117,68,169
39,115,63,167
36,115,60,167
30,113,54,165
25,113,49,165
21,111,45,163
17,110,41,162
12,107,36,159
8,106,32,158
4,105,28,157
0,102,24,154
0,93,24,145
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
75,135,99,187
87,148,111,200
86,122,110,174
80,144,104,196
83,138,107,190
83,130,107,182
79,133,103,185
80,108,104,160
82,109,106,161
82,123,106,175
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
94,94,118,146
100,91,124,143
110,88,134,140
120,87,144,139
132,84,156,136
144,82,168,134
NaN,NaN,NaN,NaN
157,154,181,206
168,152,192,204
NaN,NaN,NaN,NaN
197,147,221,199
209,138,233,190
210,143,234,195
NaN,NaN,NaN,NaN
246,138,270,190
256,144,280,196
261,136,285,188
264,132,288,184
260,139,284,191
254,131,278,183
247,143,271,195
240,132,264,184
233,141,257,193
227,135,251,187
220,141,244,193
213,139,237,191
206,139,230,191
199,138,223,190
192,138,216,190
184,138,208,190
179,134,203,186
NaN,NaN,NaN,NaN
182,59,206,111
180,57,204,109
177,58,201,110
176,55,200,107
173,56,197,108
169,54,193,106
168,65,192,117
164,53,188,105
163,51,187,103
161,50,185,102
158,49,182,101
156,49,180,101
154,46,178,98
156,46,180,98
156,44,180,96
158,43,182,95
163,42,187,94
170,41,194,93
NaN,NaN,NaN,NaN
199,39,223,91
209,37,233,89
219,35,243,87
230,35,254,87
238,32,262,84
250,31,274,83
258,29,282,81
267,27,291,79
274,28,298,80
280,24,304,76
284,22,308,74
287,22,311,74
289,20,313,72
292,19,316,71
294,18,318,70
NaN,NaN,NaN,NaN
295,86,319,138
NaN,NaN,NaN,NaN
260,133,284,185
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
269,186,293,238
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
