154,102,178,154
152.27,103.21,176.11,154.86
150.22,103.47,174.11,155.22
148.73,104.41,172.25,155.38
146.89,104.65,170.49,155.81
145.37,105.01,169.07,156.38
143.8,105.83,167.37,156.9
142.21,106.27,165.66,157.11
140.67,107.43,164.21,158.44
139.39,108.25,162.57,158.5
137.73,108.65,160.95,158.99
135.76,108.97,159.01,159.39
134.61,109.69,157.4,159.12
133.01,110.16,155.67,159.32
131.48,110.98,154.06,159.96
129.55,111.64,152.15,160.68
127.57,112.03,150.32,161.37
125.52,113.6,147.94,162.24
123.4,113.8,145.85,162.51
121.35,114.79,143.52,162.91
118.84,116.82,140.27,163.36
116.91,117.28,138.33,163.82
114.53,118.97,135.66,164.9
111.93,119.56,133.04,165.42
109.58,121.12,130.48,166.54
106.38,122.11,127.46,167.91
104.47,123.12,125.11,167.87
100.87,124.55,121.28,168.72
98.853,125.04,119.09,168.76
96.691,125.26,116.69,168.42
94.222,125.81,114.12,168.73
88.279,124.96,108.02,167.5
84.038,125.03,104.17,168.36
78.548,124.7,98.701,168.07
74.758,124.25,94.717,167.22
70.298,123.24,90.592,166.91
64.067,121.7,84.046,164.71
60.941,122.04,80.756,164.69
55.078,120.89,74.85,163.44
51.478,120.2,71.102,162.44
46.281,119.3,65.896,161.52
41.425,118.19,60.672,159.64
37.888,117.01,57.387,158.98
32.483,115.67,51.967,157.61
28.276,115.4,47.53,156.86
23.708,112.81,43.049,154.45
19.789,112.33,39.349,154.42
14.77,110.22,34.035,151.69
10.518,108.82,29.996,150.73
6.2884,107.58,25.967,149.92
1.3137,105.16,21.023,147.56
-2.2769,103.44,17.238,145.43
-8.8864,100.21,10.785,142.53
-12.444,98.727,7.2275,141.05
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
9.1429,42,28.571,84.571
20.431,40.956,40.124,84.091
34.082,39.241,53.393,81.562
46.403,37.817,66.242,81.066
58.617,36.489,78.686,80.078
71.418,36.306,91.703,80.244
83.579,35.546,103.92,79.517
97.401,35.268,117.78,79.329
107.01,35.42,127.39,79.421
117.08,34.817,137.61,79.126
121.6,35.414,141.98,79.371
124.12,36.028,144.33,79.577
120.36,36.41,140.67,80.147
113.61,36.818,133.67,80.008
106.62,37.14,126.6,80.135
99.12,37.759,119.08,80.7
92.401,38.005,112.26,80.739
84.931,37.765,104.75,80.413
