273,94,294,115
276.79,79.911,298.15,101.27
278.18,74.785,299.82,96.431
281.15,70.899,302.71,92.464
283.23,68.24,304.71,89.719
286.05,75.41,307.02,96.381
287.05,85.671,307.5,106.12
285.61,100.87,305.9,121.16
279.96,107.83,300.59,128.46
272.8,115.81,293.15,136.15
265.59,122.82,286.3,143.54
258.54,132.37,278.94,152.77
251.6,138.19,272.5,159.09
246.32,144,267.17,164.85
241.89,145.62,263.46,167.19
240.68,142.89,261.91,164.13
239.22,135.03,260.48,156.28
238.97,121.99,260.39,143.41
241.92,116.33,263.52,137.94
248.26,111.01,269.56,132.31
254.83,108.22,275.96,129.36
256.51,114.89,277.37,135.75
247.47,116.98,267.92,137.43
241.14,110.73,262.28,131.86
238.02,113.86,258.98,134.82
236.83,108.96,258.53,130.66
237.46,116.34,259.22,138.1
238.52,124.97,259.54,145.99
235.73,132.82,256.59,153.68
229.78,136.11,250.72,157.05
225.74,139.72,246.81,160.8
222.66,142.51,243.49,163.34
219.35,137.58,240.27,158.51
216.71,134.18,237.42,154.89
215.38,129.43,236.37,150.43
216.12,135.8,237.48,157.16
217.9,139.76,238.75,160.61
219.19,142.01,240.06,162.88
221.37,140.58,242.43,161.65
223.22,143.17,243.95,163.9
223.09,138.66,243.98,159.56
220.93,136.89,242.13,158.09
220.93,136.93,242.1,158.1
221.48,137.33,242.73,158.58
222.16,139.17,243.27,160.28
222.5,141.25,243.6,162.35
223.05,145.05,244.2,166.19
224.01,147.9,244.86,168.75
224.5,150.53,245.21,171.24
225.3,152.46,246.32,173.48
226.33,153.58,247.1,174.35
227.06,151.56,247.6,172.1
227.86,147.15,248.9,168.19
230.56,143.96,251.32,164.71
233.83,141.02,254.88,162.07
239.11,139.15,259.88,159.92
242.15,134.9,263.06,155.81
243.71,128.1,264.76,149.15
245.41,122.46,266.49,143.55
248.39,121.43,269.66,142.7
249.89,119.05,270.91,140.07
249.24,116.66,269.95,137.37
249.57,114.48,270.38,135.29
251.26,118.31,272.75,139.79
