267,87,302,120
271,74,306,107
272,69,307,102
275,66,310,99
277,63,312,96
280,70,315,103
281,79,316,112
279,94,314,127
274,102,309,135
267,109,302,142
260,117,295,150
253,126,288,159
246,132,281,165
241,138,276,171
236,139,271,172
234,136,269,169
232,128,267,161
232,116,267,149
234,110,269,143
240,105,275,138
248,102,283,135
250,109,285,142
241,111,276,144
235,105,270,138
231,109,266,142
230,103,265,136
231,111,266,144
232,119,267,152
229,127,264,160
223,130,258,163
219,134,254,167
216,137,251,170
212,132,247,165
210,129,245,162
209,125,244,158
209,131,244,164
211,135,246,168
212,137,247,170
215,135,250,168
217,138,252,171
216,134,251,167
214,132,249,165
215,132,250,165
215,133,250,166
216,134,251,167
216,136,251,169
217,140,252,173
218,143,253,176
218,145,253,178
219,147,254,180
220,148,255,181
220,146,255,179
222,142,257,175
225,138,260,171
228,136,263,169
233,134,268,167
236,131,271,164
238,123,273,156
239,117,274,150
243,117,278,150
244,114,279,147
243,112,278,145
244,110,279,143
245,114,280,147
246,114,281,147
244,113,279,146
242,114,277,147
240,117,275,150
239,123,274,156
238,127,273,160
237,127,272,160
236,126,271,159
236,127,271,160
235,128,270,161
231,128,266,161
227,129,262,162
225,130,260,163
222,133,257,166
220,136,255,169
219,139,254,172
219,140,254,173
218,143,253,176
219,149,254,182
221,151,256,184
221,154,256,187
222,155,257,188
222,153,257,186
224,148,259,181
227,142,262,175
229,139,264,172
229,137,264,170
227,138,262,171
223,140,258,173
218,142,253,175
215,144,250,177
212,147,247,180
212,148,247,181
212,148,247,181
212,149,247,182
212,152,247,185
213,152,248,185
213,152,248,185
212,154,247,187
215,156,250,189
217,155,252,188
220,154,255,187
223,158,258,191
227,157,262,190
233,155,268,188
237,154,272,187
243,158,278,191
246,165,281,198
249,173,284,206
250,175,285,208
249,171,284,204
243,164,278,197
238,160,273,193
236,154,271,187
235,151,270,184
233,146,268,179
233,144,268,177
235,140,270,173
237,135,272,168
238,130,273,163
238,128,273,161
240,131,275,164
240,131,275,164
239,134,274,167
239,136,274,169
238,135,273,168
235,125,270,158
234,116,269,149
234,111,269,144
235,104,270,137
235,98,270,131
236,94,271,127
238,97,273,130
239,101,274,134
238,102,273,135
239,99,274,132
239,93,274,126
241,89,276,122
245,84,280,117
248,77,283,110
251,74,286,107
252,76,287,109
253,78,288,111
252,80,287,113
249,82,284,115
246,84,281,117
244,86,279,119
243,89,278,122
242,94,277,127
240,95,275,128
241,94,276,127
241,92,276,125
243,92,278,125
246,94,281,127
249,96,284,129
250,95,285,128
251,95,286,128
252,95,287,128
253,97,288,130
253,99,288,132
253,101,288,134
254,102,289,135
254,103,289,136
254,102,289,135
255,100,290,133
257,97,292,130
260,94,295,127
263,92,298,125
266,90,301,123
269,89,304,122
271,90,306,123
273,93,308,126
273,95,308,128
273,97,308,130
270,94,305,127
268,92,303,125
269,92,304,125
270,88,305,121
271,84,306,117
271,81,306,114
271,79,306,112
273,78,308,111
273,79,308,112
272,80,307,113
271,85,306,118
271,91,306,124
270,96,305,129
267,98,302,131
266,103,301,136
268,113,303,146
269,121,304,154
269,124,304,157
268,123,303,156
267,122,302,155
266,118,301,151
266,112,301,145
263,105,298,138
261,99,296,132
260,98,295,131
259,100,294,133
258,100,293,133
257,98,292,131
258,99,293,132
260,102,295,135
262,103,297,136
261,104,296,137
262,108,297,141
265,113,300,146
265,113,300,146
264,107,299,140
263,99,298,132
264,98,299,131
265,102,300,135
261,107,296,140
256,104,291,137
252,103,287,136
252,104,287,137
252,100,287,133
253,96,288,129
257,97,292,130
260,101,295,134
261,103,296,136
261,106,296,139
261,108,296,141
259,109,294,142
257,111,292,144
255,113,290,146
251,112,286,145
248,110,283,143
246,112,281,145
246,114,281,147
245,112,280,145
245,110,280,143
244,110,279,143
245,111,280,144
247,113,282,146
249,114,284,147
248,112,283,145
248,113,283,146
247,115,282,148
245,114,280,147
243,112,278,145
244,110,279,143
244,111,279,144
245,111,280,144
245,108,280,141
245,106,280,139
246,102,281,135
245,100,280,133
246,99,281,132
245,101,280,134
245,100,280,133
241,100,276,133
240,99,275,132
241,97,276,130
240,99,275,132
241,101,276,134
242,101,277,134
242,101,277,134
242,99,277,132
242,97,277,130
243,100,278,133
245,104,280,137
245,108,280,141
245,114,280,147
246,119,281,152
247,121,282,154
246,118,281,151
245,114,280,147
245,109,280,142
245,107,280,140
246,110,281,143
242,109,277,142
241,103,276,136
241,100,276,133
241,95,276,128
242,90,277,123
246,87,281,120
248,90,283,123
250,95,285,128
251,98,286,131
253,101,288,134
253,100,288,133
253,95,288,128
255,93,290,126
256,96,291,129
258,97,293,130
258,96,293,129
258,95,293,128
250,92,285,125
260,93,295,126
262,100,297,133
265,112,300,145
264,119,299,152
262,122,297,155
260,125,295,158
259,128,294,161
258,128,293,161
257,126,292,159
259,125,294,158
259,127,294,160
260,124,295,157
260,120,295,153
262,119,297,152
265,120,300,153
267,120,302,153
269,119,304,152
270,119,305,152
275,97,310,130
272,112,307,145
272,106,307,139
274,106,309,139
276,110,311,143
276,112,311,145
274,110,309,143
272,110,307,143
271,109,306,142
272,105,307,138
273,99,308,132
273,96,308,129
274,97,309,130
275,104,310,137
273,114,308,147
270,123,305,156
268,127,303,160
268,126,303,159
250,142,285,175
266,123,301,156
274,118,309,151
277,117,312,150
280,112,315,145
280,110,315,143
282,109,317,142
284,114,319,147
285,118,320,151
285,120,320,153
285,120,320,153
285,122,320,155
287,123,322,156
289,121,324,154
290,115,325,148
292,116,327,149
296,119,331,152
298,120,333,153
296,118,331,151
299,94,334,127
298,114,333,147
302,115,337,148
304,116,339,149
306,115,341,148
307,113,342,146
309,117,344,150
312,123,347,156
310,118,345,151
310,114,345,147
313,118,348,151
316,121,351,154
317,115,352,148
317,111,352,144
321,112,356,145
328,118,363,151
332,117,367,150
335,117,370,150
340,119,375,152
344,95,379,128
347,119,382,152
348,120,383,153
351,118,386,151
352,118,387,151
352,118,387,151
354,121,389,154
356,122,391,155
358,117,393,150
362,114,397,147
369,119,404,152
376,126,411,159
382,129,417,162
388,130,423,163
396,134,431,167
404,136,439,169
412,138,447,171
420,136,455,169
430,138,465,171
440,143,475,176
449,141,484,174
460,137,495,170
474,135,509,168
492,130,527,163
511,125,546,158
534,121,569,154
558,125,593,158
582,128,617,161
567,109,602,142
588,112,623,145
564,111,599,144
588,105,623,138
593,81,628,114
602,89,637,122
590,94,625,127
572,82,607,115
579,87,614,120
589,85,624,118
600,76,635,109
577,68,612,101
558,52,593,85
569,41,604,74
580,60,615,93
589,67,624,100
601,68,636,101
580,55,615,88
583,36,618,69
596,35,631,68
600,18,635,51
584,37,619,70
597,56,632,89
585,45,620,78
566,46,601,79
573,47,608,80
581,49,616,82
589,38,624,71
602,32,637,65
602,56,637,89
590,60,625,93
579,38,614,71
593,31,628,64
570,24,605,57
578,22,613,55
585,26,620,59
593,27,628,60
599,44,634,77
575,47,610,80
586,50,621,83
599,52,634,85
585,72,620,105
590,76,625,109
593,60,628,93
599,62,634,95
586,49,621,82
597,46,632,79
598,22,633,55
574,16,609,49
594,2,629,35
574,8,609,41
589,0,624,33
580,23,615,56
579,25,614,58
593,22,628,55
600,17,635,50
576,13,611,46
587,20,622,53
598,17,633,50
602,19,637,52
594,15,629,48
602,11,637,44
589,5,624,38
583,23,618,56
590,37,625,70
596,34,631,67
595,10,630,43
602,6,637,39
592,0,627,33
602,0,637,33
602,0,637,33
586,0,621,33
597,0,632,33
602,0,637,33
602,0,637,33
595,0,630,33
602,0,637,33
602,2,637,35
578,0,613,33
566,12,601,45
573,8,608,41
580,3,615,36
590,0,625,33
586,0,621,33
565,6,600,39
573,2,608,35
581,0,616,33
588,0,623,33
597,0,632,33
602,0,637,33
602,0,637,33
578,0,613,33
588,0,623,33
598,0,633,33
602,2,637,35
581,0,616,33
562,16,597,49
567,7,602,40
573,3,608,36
579,3,614,36
588,0,623,33
594,0,629,33
602,0,637,33
599,0,634,33
602,0,637,33
