273,96.452,293.64,114.49
276.87,82.823,297.67,101.01
278.24,78.087,299.35,96.537
281.13,74.348,302.24,92.802
283.08,71.457,304.19,89.904
285.73,78.488,306.87,96.969
286.76,88.231,307.8,106.62
285.4,103.05,306.22,121.25
279.94,110.18,300.71,128.34
272.43,118.09,293.13,136.19
265.6,125.42,286.3,143.51
258.5,134.89,279.14,152.93
251.42,141.02,272.06,159.05
246.3,146.85,266.99,164.94
242.68,149.01,263.42,167.13
241.16,146.1,261.98,164.3
239.22,138.31,260.02,156.49
238.62,125.71,259.59,144.04
241.74,120.26,262.76,138.64
247.99,114.94,269.04,133.34
254.36,111.9,275.36,130.25
255.68,118.45,276.67,136.8
246.59,120.22,267.65,138.63
240.4,114.38,261.58,132.89
236.74,117.52,257.93,136.05
235.86,113.13,257.23,131.81
236.81,120.57,258.1,139.18
237.6,128.93,258.69,147.37
234.69,136.58,255.8,155.03
228.71,139.89,249.81,158.33
224.41,143.62,245.53,162.09
221.15,146.06,242.29,164.54
217.86,141.41,239.04,159.92
215.18,137.82,236.35,156.32
213.95,133.32,235.18,151.87
214.82,139.83,235.98,158.33
216.24,143.62,237.27,162
217.74,145.94,238.71,164.27
219.97,144.52,240.99,162.9
221.91,146.7,242.85,165
221.84,142.47,242.79,160.78
219.67,140.73,240.87,159.26
219.65,140.77,240.81,159.27
220.4,141.32,241.64,159.89
221.21,142.95,242.43,161.49
221.52,144.86,242.7,163.36
222.14,148.65,243.34,167.19
222.82,151.39,244.03,169.93
223.42,153.92,244.6,172.44
224.4,155.84,245.54,174.31
225.47,157.05,246.61,175.52
226.13,154.78,247.21,173.2
227.28,150.68,248.63,169.34
230.05,147.52,251.37,166.15
233.52,144.71,254.84,163.35
238.38,142.76,259.77,161.45
241.68,138.45,263.02,157.11
243.21,131.61,264.62,150.33
245.16,126.05,266.69,144.87
248.37,125.21,269.95,144.08
249.81,122.64,271.38,141.5
249.09,120.38,270.67,139.25
249.55,118.28,271.13,137.15
251.36,122.22,272.99,141.13
251.33,122.43,272.79,141.19
249.47,120.83,270.96,139.61
247.56,122.04,269.11,140.89
245.53,125.26,267.08,144.1
244.53,131.03,266.03,149.82
243.69,135.25,265.15,154.01
242.13,135.02,263.57,153.76
241.27,134.11,262.71,152.85
241.03,135.1,262.46,153.83
239.63,136.05,261.08,154.8
236.17,135.67,257.63,154.43
232.8,136.32,254.27,155.08
229.83,137.9,251.29,156.67
227.08,140.88,248.66,159.74
225.36,144.25,246.87,163.06
224.34,146.6,245.91,165.46
223.45,148.19,245.03,167.06
223.03,151.65,244.55,170.47
