147,85,201,122
153,86,207,123
155,87,209,124
157,87,211,124
163,88,217,125
166,88,220,125
170,88,224,125
172,89,226,126
174,89,228,126
177,90,231,127
178,90,232,127
179,91,233,128
180,92,234,129
180,92,234,129
178,94,232,131
177,94,231,131
175,95,229,132
174,96,228,133
172,96,226,133
170,97,224,134
166,98,220,135
164,99,218,136
163,100,217,137
161,100,215,137
161,101,215,138
161,101,215,138
161,102,215,139
162,102,216,139
164,102,218,139
167,102,221,139
170,102,224,139
172,102,226,139
175,103,229,140
175,103,229,140
176,103,230,140
177,103,231,140
177,104,231,141
178,104,232,141
178,104,232,141
178,104,232,141
178,104,232,141
178,105,232,142
178,105,232,142
179,105,233,142
179,106,233,143
179,106,233,143
179,106,233,143
180,106,234,143
181,106,235,143
181,107,235,144
181,107,235,144
182,107,236,144
182,107,236,144
183,107,237,144
183,108,237,145
184,107,238,144
184,108,238,145
185,108,239,145
185,109,239,146
186,109,240,146
187,109,241,146
188,109,242,146
188,109,242,146
188,110,242,147
189,110,243,147
189,110,243,147
189,110,243,147
189,110,243,147
188,110,242,147
185,110,239,147
182,110,236,147
178,110,232,147
176,110,230,147
171,109,225,146
169,109,223,146
166,108,220,145
164,107,218,144
164,106,218,143
165,103,219,140
166,102,220,139
166,101,220,138
168,99,222,136
169,98,223,135
171,96,225,133
173,94,227,131
174,93,228,130
175,91,229,128
177,89,231,126
178,88,232,125
180,86,234,123
182,85,236,122
183,84,237,121
184,83,238,120
184,83,238,120
186,81,240,118
187,81,241,118
187,80,241,117
189,80,243,117
191,79,245,116
191,79,245,116
192,79,246,116
193,79,247,116
193,79,247,116
193,79,247,116
194,78,248,115
194,78,248,115
194,78,248,115
195,78,249,115
194,78,248,115
195,78,249,115
195,78,249,115
197,77,251,114
199,78,253,115
203,78,257,115
205,78,259,115
210,79,264,116
214,79,268,116
216,80,270,117
220,81,274,118
223,82,277,119
225,84,279,121
226,85,280,122
230,87,284,124
231,88,285,125
232,89,286,126
232,92,286,129
233,92,287,129
233,94,287,131
232,94,286,131
232,94,286,131
231,93,285,130
227,91,281,128
226,91,280,128
224,90,278,127
223,88,277,125
221,87,275,124
220,85,274,122
217,81,271,118
216,80,270,117
215,79,269,116
213,79,267,116
213,79,267,116
212,79,266,116
211,80,265,117
211,80,265,117
209,81,263,118
209,82,263,119
209,83,263,120
208,85,262,122
207,86,261,123
207,87,261,124
206,89,260,126
205,90,259,127
204,90,258,127
204,91,258,128
203,92,257,129
203,93,257,130
203,93,257,130
202,94,256,131
202,94,256,131
202,95,256,132
202,95,256,132
202,95,256,132
229,99,283,136
232,90,286,127
235,94,289,131
217,87,271,124
203,96,257,133
206,96,260,133
207,96,261,133
208,95,262,132
209,95,263,132
210,95,264,132
210,95,264,132
211,94,265,131
212,94,266,131
213,93,267,130
214,93,268,130
215,94,269,131
216,95,270,132
216,95,270,132
217,96,271,133
218,96,272,133
219,96,273,133
220,97,274,134
220,97,274,134
222,98,276,135
222,98,276,135
222,98,276,135
224,97,278,134
224,96,278,133
225,96,279,133
226,94,280,131
227,93,281,130
227,93,281,130
227,92,281,129
228,90,282,127
229,90,283,127
229,89,283,126
229,89,283,126
228,89,282,126
227,89,281,126
227,90,281,127
226,90,280,127
224,91,278,128
223,91,277,128
222,91,276,128
221,92,275,129
219,92,273,129
218,92,272,129
216,92,270,129
215,92,269,129
213,92,267,129
210,92,264,129
209,92,263,129
208,92,262,129
205,92,259,129
203,93,257,130
201,93,255,130
201,93,255,130
197,94,251,131
195,95,249,132
194,95,248,132
192,96,246,133
190,98,244,135
187,100,241,137
185,100,239,137
183,101,237,138
180,102,234,139
179,102,233,139
174,102,228,139
171,102,225,139
170,102,224,139
168,102,222,139
164,103,218,140
191,98,245,135
187,99,241,136
185,99,239,136
183,100,237,137
179,100,233,137
176,101,230,138
174,101,228,138
171,102,225,139
169,101,223,138
153,111,207,148
162,96,216,133
157,94,211,131
154,95,208,132
153,93,207,130
151,92,205,129
150,91,204,128
148,89,202,126
146,88,200,125
144,87,198,124
143,87,197,124
141,85,195,122
141,84,195,121
140,84,194,121
139,84,193,121
139,83,193,120
139,83,193,120
142,71,196,108
142,73,196,110
141,73,195,110
141,74,195,111
141,75,195,112
141,77,195,114
141,76,195,113
141,77,195,114
141,78,195,115
142,78,196,115
143,78,197,115
143,79,197,116
141,93,195,130
146,83,200,120
147,84,201,121
149,76,203,113
151,81,205,118
151,83,205,120
152,82,206,119
153,82,207,119
154,81,208,118
154,82,208,119
156,79,210,116
158,74,212,111
157,78,211,115
158,77,212,114
159,78,213,115
159,78,213,115
160,78,214,115
161,76,215,113
161,78,215,115
162,75,216,112
162,75,216,112
162,76,216,113
163,75,217,112
163,74,217,111
163,74,217,111
163,74,217,111
163,73,217,110
163,73,217,110
163,72,217,109
163,72,217,109
163,70,217,107
164,67,218,104
163,67,217,104
162,69,216,106
162,70,216,107
161,71,215,108
161,71,215,108
161,71,215,108
160,72,214,109
160,71,214,108
160,71,214,108
159,73,213,110
159,75,213,112
