150,85,204,122
152,86,206,123
156,86,210,123
161,87,215,124
163,87,217,124
166,87,220,124
169,88,223,125
171,88,225,125
175,89,229,126
176,89,230,126
177,90,231,127
178,91,232,128
177,92,231,129
175,93,229,130
175,93,229,130
173,94,227,131
171,95,225,132
170,95,224,132
168,96,222,133
163,98,217,135
162,98,216,135
161,99,215,136
158,100,212,137
158,100,212,137
157,101,211,138
158,101,212,138
159,101,213,138
163,101,217,138
164,101,218,138
167,101,221,138
168,101,222,138
171,102,225,139
173,102,227,139
173,102,227,139
175,102,229,139
175,103,229,140
175,103,229,140
176,103,230,140
177,103,231,140
176,104,230,141
176,104,230,141
176,104,230,141
176,104,230,141
176,105,230,142
177,105,231,142
177,105,231,142
178,106,232,143
178,106,232,143
178,106,232,143
179,106,233,143
179,106,233,143
180,106,234,143
179,107,233,144
181,107,235,144
181,107,235,144
181,107,235,144
182,107,236,144
183,108,237,145
183,108,237,145
184,109,238,146
184,109,238,146
185,109,239,146
185,109,239,146
185,109,239,146
186,110,240,147
NaN,NaN,NaN,NaN
185,109,239,146
184,109,238,146
181,109,235,146
179,109,233,146
178,109,232,146
172,109,226,146
168,108,222,145
166,108,220,145
163,108,217,145
161,106,215,143
161,105,215,142
162,102,216,139
163,101,217,138
163,100,217,137
165,98,219,135
166,97,220,134
168,95,222,132
170,93,224,130
171,92,225,129
172,90,226,127
174,88,228,125
175,87,229,124
177,85,231,122
179,84,233,121
180,83,234,120
181,82,235,119
181,82,235,119
183,80,237,117
184,80,238,117
184,79,238,116
187,78,241,115
188,78,242,115
188,78,242,115
189,78,243,115
190,78,244,115
190,78,244,115
190,78,244,115
191,78,245,115
191,77,245,114
191,77,245,114
191,77,245,114
191,77,245,114
192,77,246,114
192,77,246,114
194,77,248,114
198,77,252,114
200,77,254,114
202,77,256,114
209,78,263,115
211,78,265,115
214,79,268,116
219,80,273,117
221,82,275,119
222,83,276,120
224,83,278,120
227,87,281,124
228,87,282,124
228,88,282,125
230,91,284,128
230,92,284,129
230,92,284,129
230,92,284,129
229,92,283,129
228,92,282,129
225,91,279,128
223,90,277,127
222,89,276,126
221,88,275,125
219,86,273,123
217,85,271,122
215,81,269,118
213,79,267,116
213,78,267,115
211,78,265,115
210,78,264,115
209,79,263,116
209,79,263,116
208,79,262,116
207,81,261,118
206,81,260,118
206,82,260,119
205,83,259,120
204,85,258,122
204,86,258,123
203,87,257,124
202,89,256,126
202,89,256,126
201,90,255,127
201,90,255,127
201,91,255,128
200,92,254,129
200,92,254,129
200,93,254,130
200,93,254,130
200,94,254,131
200,94,254,131
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
76,105,130,142
77,105,131,142
79,105,133,142
80,105,134,142
81,105,135,142
82,105,136,142
83,105,137,142
84,105,138,142
85,104,139,141
86,104,140,141
87,104,141,141
89,104,143,141
90,105,144,142
91,105,145,142
92,105,146,142
92,106,146,143
93,106,147,143
95,106,149,143
96,107,150,144
96,107,150,144
98,108,152,145
99,108,153,145
99,108,153,145
101,107,155,144
102,107,156,144
103,106,157,143
104,104,158,141
105,103,159,140
106,102,160,139
107,101,161,138
108,100,162,137
109,99,163,136
110,99,164,136
110,99,164,136
110,99,164,136
110,100,164,137
110,101,164,138
109,101,163,138
108,103,162,140
108,104,162,141
107,104,161,141
107,105,161,142
106,107,160,144
106,107,160,144
105,108,159,145
105,108,159,145
104,109,158,146
104,109,158,146
103,110,157,147
102,111,156,148
102,112,156,149
102,113,156,150
101,114,155,151
101,115,155,152
100,117,154,154
100,118,154,155
100,118,154,155
100,120,154,157
99,122,153,159
99,124,153,161
99,125,153,162
98,126,152,163
98,127,152,164
98,128,152,165
97,129,151,166
97,129,151,166
96,129,150,166
97,130,151,167
97,131,151,168
97,132,151,169
97,134,151,171
97,135,151,172
97,135,151,172
96,136,150,173
96,137,150,174
96,138,150,175
96,138,150,175
97,137,151,174
97,137,151,174
97,136,151,173
97,134,151,171
97,133,151,170
99,132,153,169
101,130,155,167
102,129,156,166
104,128,158,165
107,127,161,164
109,126,163,163
110,125,164,162
114,123,168,160
117,122,171,159
122,122,176,159
126,122,180,159
128,122,182,159
130,122,184,159
139,123,193,160
141,124,195,161
144,124,198,161
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
