132,84,201,124
134.56,84.639,203.47,124.59
139.87,85.929,208.59,125.77
142.4,86.029,211.09,125.85
145.14,86.191,213.86,126.03
150.17,86.97,218.76,126.73
152.62,87.227,221.15,126.95
155.41,87.649,223.77,127.27
158.35,88.2,226.63,127.78
160.33,88.404,228.49,127.91
163.63,89.18,231.82,128.71
165.41,89.751,233.6,129.28
166.28,90.19,234.45,129.7
167.16,91.194,235.28,130.68
166.91,91.835,234.98,131.29
164.97,93.065,232.98,132.48
164.11,93.637,232.04,133.01
162.28,94.401,230.13,133.73
160.83,95.043,228.71,134.39
159.16,95.595,227.06,134.95
157.86,96.139,225.71,135.47
153.14,97.829,221.06,137.2
151.41,98.48,219.33,137.85
150.37,99.045,218.27,138.4
149,99.802,216.91,139.16
148.41,100.31,216.22,139.61
148.27,100.74,216.05,140.03
148.59,101.3,216.42,140.61
149.16,101.45,217,140.77
151.86,101.42,219.8,140.8
154.21,101.31,222.17,140.7
157.51,101.31,225.46,140.7
159.09,101.34,226.85,140.61
162.49,101.74,230.16,140.96
163.49,101.78,231.16,141
164.03,101.94,231.7,141.16
164.91,102.15,232.48,141.32
165.41,102.45,232.91,141.56
165.64,102.56,233.16,141.69
165.93,102.76,233.4,141.87
166.33,102.94,233.81,142.05
166.7,103.21,234.03,142.23
166.84,103.29,234.04,142.24
166.9,103.54,234.04,142.46
167.06,103.63,234.32,142.61
167.55,103.95,234.99,143.03
167.87,104.1,235.25,143.15
168.15,104.27,235.52,143.32
169.13,104.85,236.37,143.82
169.52,104.86,236.78,143.84
169.84,105.02,237.06,143.98
170.1,105.13,237.34,144.1
170.7,105.31,237.9,144.25
171.1,105.48,238.12,144.32
171.27,105.52,238.37,144.41
172.17,105.78,239.35,144.72
172.66,105.94,239.75,144.82
172.98,106.12,240.05,144.99
173.68,106.34,240.74,145.2
174.49,106.86,241.56,145.73
174.8,107.06,241.89,145.93
175.49,107.29,242.56,146.16
175.9,107.45,242.89,146.27
176.46,107.73,243.41,146.53
176.91,107.95,243.86,146.75
177.27,108.13,244.08,146.85
177.84,108.37,244.51,147.01
178.01,108.58,244.52,147.12
177.35,108.73,244.17,147.46
