145,84,199,121
147,85,201,122
152,86,206,123
154,87,208,124
157,86,211,123
164,86,218,123
168,87,222,124
168,87,222,124
171,88,225,125
173,88,227,125
176,89,230,126
180,89,234,126
178,90,232,127
178,91,232,128
178,91,232,128
177,93,231,130
177,93,231,130
174,95,228,132
173,95,227,132
174,95,228,132
170,96,224,133
165,97,219,134
162,98,216,135
161,99,215,136
160,100,214,137
161,100,215,137
162,100,216,137
160,101,214,138
160,101,214,138
164,101,218,138
165,101,219,138
168,102,222,139
170,101,224,138
173,102,227,139
174,102,228,139
175,102,229,139
175,103,229,140
176,103,230,140
177,103,231,140
190,101,244,138
200,101,254,138
206,100,260,137
174,104,228,141
176,104,230,141
177,104,231,141
177,104,231,141
178,104,232,141
177,105,231,142
179,105,233,142
179,105,233,142
179,106,233,143
179,106,233,143
180,106,234,143
180,106,234,143
180,106,234,143
181,107,235,144
182,107,236,144
182,107,236,144
183,107,237,144
183,108,237,145
184,108,238,145
184,108,238,145
185,109,239,146
185,109,239,146
186,109,240,146
186,109,240,146
187,110,241,147
154,103,208,140
179,109,233,146
184,109,238,146
209,106,263,143
189,114,243,151
194,113,248,150
171,109,225,146
167,107,221,144
165,107,219,144
161,107,215,144
161,105,215,142
161,104,215,141
162,101,216,138
163,100,217,137
163,99,217,136
165,97,219,134
168,96,222,133
168,93,222,130
170,92,224,129
171,91,225,128
174,90,228,127
175,87,229,124
176,87,230,124
179,83,233,120
179,81,233,118
180,81,234,118
180,81,234,118
181,81,235,118
182,79,236,116
184,79,238,116
184,79,238,116
186,77,240,114
188,76,242,113
189,77,243,114
189,76,243,113
190,76,244,113
190,76,244,113
191,76,245,113
191,76,245,113
191,76,245,113
191,76,245,113
192,76,246,113
191,77,245,114
192,77,246,114
192,76,246,113
194,76,248,113
197,76,251,113
200,76,254,113
202,76,256,113
207,77,261,114
211,78,265,115
214,78,268,115
218,79,272,116
221,80,275,117
226,81,280,118
233,81,287,118
207,88,261,125
230,89,284,126
230,88,284,125
230,91,284,128
231,91,285,128
231,92,285,129
231,92,285,129
231,92,285,129
231,91,285,128
227,89,281,126
226,89,280,126
224,88,278,125
222,87,276,124
220,85,274,122
219,84,273,121
216,81,270,118
213,79,267,116
213,78,267,115
212,77,266,114
211,78,265,115
210,78,264,115
209,78,263,115
209,79,263,116
207,80,261,117
207,81,261,118
207,82,261,119
206,83,260,120
205,85,259,122
205,86,259,123
203,87,257,124
202,88,256,125
202,89,256,126
201,90,255,127
201,91,255,128
200,91,254,128
199,92,253,129
200,92,254,129
199,94,253,131
199,94,253,131
199,94,253,131
201,94,255,131
228,87,282,124
225,84,279,121
233,79,287,116
233,65,287,102
200,76,254,113
206,94,260,131
203,95,257,132
227,93,281,130
228,93,282,130
228,93,282,130
230,92,284,129
230,92,284,129
233,92,287,129
231,91,285,128
233,91,287,128
233,91,287,128
233,91,287,128
233,92,287,129
233,92,287,129
233,92,287,129
233,94,287,131
233,94,287,131
233,95,287,132
233,96,287,133
233,95,287,132
233,96,287,133
233,95,287,132
231,95,285,132
231,94,285,131
233,92,287,129
232,91,286,128
232,91,286,128
233,90,287,127
233,89,287,126
233,88,287,125
233,87,287,124
233,87,287,124
231,87,285,124
231,88,285,125
230,88,284,125
229,89,283,126
229,89,283,126
228,89,282,126
227,89,281,126
226,90,280,127
224,89,278,126
223,89,277,126
221,90,275,127
221,90,275,127
218,89,272,126
215,89,269,126
214,89,268,126
212,89,266,126
209,89,263,126
207,90,261,127
206,90,260,127
205,90,259,127
201,91,255,128
200,92,254,129
199,93,253,130
197,94,251,131
194,95,248,132
191,97,245,134
189,97,243,134
188,98,242,135
187,98,241,135
186,98,240,135
179,98,233,135
177,97,231,134
176,96,230,133
175,98,229,135
168,100,222,137
156,101,210,138
161,99,215,136
162,100,216,137
157,101,211,138
153,102,207,139
150,103,204,140
150,103,204,140
153,103,207,140
128,122,182,159
118,124,172,161
114,100,168,137
129,96,183,133
132,96,186,133
130,94,184,131
129,93,183,130
124,91,178,128
126,90,180,127
124,88,178,125
125,88,179,125
124,87,178,124
118,84,172,121
118,84,172,121
118,83,172,120
117,83,171,120
116,83,170,120
115,83,169,120
116,84,170,121
117,85,171,122
116,86,170,123
117,86,171,123
117,88,171,125
117,88,171,125
117,89,171,126
117,89,171,126
117,89,171,126
118,90,172,127
118,91,172,128
119,91,173,128
120,91,174,128
123,95,177,132
124,95,178,132
124,95,178,132
127,95,181,132
127,95,181,132
128,95,182,132
128,94,182,131
130,94,184,131
131,94,185,131
133,92,187,129
134,90,188,127
134,92,188,129
135,91,189,128
136,91,190,128
137,90,191,127
136,90,190,127
137,89,191,126
137,89,191,126
139,89,193,126
141,88,195,125
140,86,194,123
139,85,193,122
140,85,194,122
141,86,195,123
141,86,195,123
141,85,195,122
143,85,197,122
141,84,195,121
141,83,195,120
142,83,196,120
142,82,196,119
142,81,196,118
141,81,195,118
141,81,195,118
141,82,195,119
141,83,195,120
140,83,194,120
140,84,194,121
140,84,194,121
140,84,194,121
140,86,194,123
109,101,163,138
141,97,195,134
171,88,225,125
171,86,225,123
186,57,240,94
220,49,274,86
233,43,287,80
233,9,287,46
233,0,287,37
233,0,287,37
225,34,279,71
233,38,287,75
222,40,276,77
233,40,287,77
211,39,265,76
211,7,265,44
231,5,285,42
197,9,251,46
212,7,266,44
233,6,287,43
228,6,282,43
233,7,287,44
233,8,287,45
202,0,256,37
208,1,262,38
215,0,269,37
219,1,273,38
225,1,279,38
233,0,287,37
233,0,287,37
207,2,261,39
217,4,271,41
225,2,279,39
233,0,287,37
211,3,265,40
233,0,287,37
233,0,287,37
233,0,287,37
233,0,287,37
233,0,287,37
233,0,287,37
233,0,287,37
233,0,287,37
206,22,260,59
220,20,274,57
233,18,287,55
233,18,287,55
233,16,287,53
233,16,287,53
221,29,275,66
218,59,272,96
213,60,267,97
181,74,235,111
176,101,230,138
