142,125,232,164
132,125,222,164
129,125,219,164
124,123,214,162
119,124,209,163
114,123,204,162
110,123,200,162
105,121,195,160
100,120,190,159
95,120,185,159
90,119,180,158
86,119,176,158
80,117,170,156
76,117,166,156
71,116,161,155
66,116,156,155
60,116,150,155
54,115,144,154
49,115,139,154
44,114,134,153
37,115,127,154
31,113,121,152
25,115,115,154
19,115,109,154
14,116,104,155
8,118,98,157
1,119,91,158
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
0,111,90,150
3,109,93,148
10,107,100,146
14,107,104,146
19,106,109,145
25,105,115,144
29,105,119,144
35,104,125,143
40,104,130,143
45,103,135,142
51,104,141,143
55,104,145,143
59,105,149,144
59,107,149,146
59,108,149,147
60,109,150,148
60,111,150,150
60,112,150,151
61,113,151,152
62,115,152,154
62,116,152,155
63,117,153,156
62,118,152,157
62,120,152,159
62,120,152,159
63,121,153,160
63,122,153,161
62,123,152,162
62,124,152,163
62,124,152,163
62,125,152,164
61,127,151,166
62,127,152,166
62,128,152,167
62,129,152,168
61,130,151,169
62,131,152,170
61,131,151,170
61,133,151,172
60,134,150,173
60,135,150,174
60,135,150,174
62,137,152,176
64,138,154,177
67,138,157,177
68,140,158,179
70,140,160,179
71,142,161,181
73,141,163,180
75,143,165,182
79,145,169,184
83,145,173,184
88,147,178,186
90,147,180,186
95,148,185,187
98,150,188,189
103,150,193,189
107,151,197,190
110,152,200,191
116,153,206,192
119,154,209,193
123,154,213,193
128,156,218,195
131,156,221,195
136,158,226,197
140,158,230,197
143,159,233,198
148,160,238,199
151,161,241,200
156,162,246,201
160,162,250,201
164,163,254,202
168,163,258,202
172,164,262,203
177,165,267,204
179,165,269,204
184,166,274,205
187,167,277,206
191,168,281,207
195,168,285,207
198,170,288,209
201,170,291,209
206,171,296,210
206,172,296,211
209,172,299,211
208,175,298,214
210,173,300,212
212,175,302,214
212,176,302,215
215,176,305,215
215,178,305,217
217,178,307,217
218,179,308,218
216,180,306,219
216,181,306,220
214,183,304,222
213,183,303,222
212,184,302,223
211,185,301,224
210,187,300,226
209,188,299,227
208,189,298,228
207,191,297,230
207,192,297,231
205,192,295,231
205,194,295,233
205,195,295,234
202,197,292,236
203,198,293,237
201,198,291,237
200,198,290,237
199,198,289,237
198,198,288,237
196,198,286,237
196,198,286,237
196,198,286,237
194,197,284,236
193,195,283,234
192,194,282,233
190,192,280,231
189,191,279,230
188,189,278,228
187,188,277,227
186,186,276,225
186,185,276,224
183,183,273,222
184,182,274,221
182,181,272,220
182,179,272,218
180,178,270,217
178,177,268,216
178,176,268,215
177,175,267,214
175,174,265,213
174,172,264,211
173,171,263,210
172,170,262,209
170,169,260,208
169,169,259,208
168,166,258,205
166,166,256,205
165,165,255,204
162,164,252,203
162,164,252,203
160,162,250,201
159,161,249,200
157,160,247,199
155,158,245,197
154,157,244,196
151,156,241,195
151,156,241,195
149,154,239,193
149,153,239,192
147,151,237,190
145,151,235,190
144,150,234,189
143,149,233,188
141,149,231,188
139,146,229,185
138,148,228,187
134,146,224,185
134,146,224,185
132,146,222,185
130,144,220,183
132,145,222,184
128,144,218,183
127,144,217,183
126,143,216,182
125,143,215,182
124,142,214,181
121,143,211,182
120,142,210,181
118,142,208,181
118,141,208,180
115,140,205,179
115,141,205,180
112,141,202,180
111,140,201,179
108,142,198,181
105,142,195,181
104,141,194,180
102,141,192,180
101,141,191,180
98,141,188,180
98,141,188,180
99,140,189,179
100,141,190,180
102,139,192,178
104,140,194,179
107,139,197,178
112,138,202,177
115,137,205,176
118,136,208,175
122,136,212,175
126,134,216,173
130,133,220,172
133,132,223,171
137,131,227,170
140,130,230,169
145,129,235,168
148,128,238,167
149,128,239,167
155,127,245,166
155,127,245,166
162,125,252,164
164,125,254,164
166,124,256,163
171,123,261,162
173,123,263,162
178,121,268,160
180,121,270,160
181,120,271,159
182,120,272,159
183,120,273,159
184,121,274,160
184,122,274,161
186,121,276,160
186,123,276,162
183,122,273,161
182,124,272,163
179,126,269,165
177,127,267,166
177,130,267,169
173,131,263,170
172,134,262,173
166,135,256,174
167,136,257,175
164,139,254,178
161,140,251,179
156,144,246,183
156,144,246,183
152,146,242,185
149,148,239,187
147,147,237,186
145,149,235,188
144,147,234,186
143,147,233,186
140,146,230,185
138,144,228,183
137,144,227,183
134,142,224,181
132,141,222,180
131,139,221,178
127,138,217,177
127,136,217,175
122,135,212,174
121,133,211,172
119,132,209,171
117,130,207,169
117,129,207,168
114,129,204,168
112,128,202,167
111,129,201,168
112,129,202,168
112,129,202,168
114,130,204,169
114,130,204,169
115,130,205,169
116,130,206,169
117,131,207,170
118,131,208,170
122,130,212,169
124,130,214,169
128,129,218,168
132,129,222,168
134,129,224,168
138,127,228,166
140,127,230,166
144,126,234,165
148,123,238,162
150,122,240,161
153,119,243,158
156,116,246,155
157,114,247,153
159,111,249,150
161,109,251,148
161,107,251,146
162,106,252,145
162,106,252,145
163,107,253,146
164,108,254,147
164,109,254,148
166,110,256,149
165,110,255,149
167,112,257,151
166,112,256,151
167,114,257,153
167,114,257,153
169,115,259,154
168,116,258,155
170,116,260,155
170,117,260,156
170,118,260,157
171,119,261,158
170,120,260,159
171,121,261,160
172,122,262,161
172,122,262,161
174,122,264,161
175,122,265,161
175,123,265,162
173,123,263,162
176,123,266,162
175,124,265,163
175,124,265,163
176,124,266,163
176,124,266,163
176,124,266,163
177,125,267,164
177,125,267,164
178,126,268,165
178,126,268,165
178,126,268,165
178,126,268,165
176,126,266,165
174,126,264,165
173,126,263,165
170,127,260,166
168,126,258,165
165,127,255,166
162,127,252,166
160,127,250,166
158,128,248,167
157,127,247,166
155,128,245,167
153,127,243,166
151,128,241,167
149,128,239,167
147,128,237,167
145,128,235,167
142,128,232,167
140,129,230,168
137,128,227,167
135,128,225,167
132,128,222,167
131,128,221,167
128,129,218,168
126,128,216,167
123,129,213,168
120,130,210,169
119,129,209,168
