130,134,151,187
136,135,157,188
140,135,161,188
146,135,167,188
153,135,174,188
159,136,180,189
164,135,185,188
171,135,192,188
176,136,197,189
182,136,203,189
189,136,210,189
195,136,216,189
202,136,223,189
207,137,228,190
215,136,236,189
220,138,241,191
225,137,246,190
232,137,253,190
235,138,256,191
243,137,264,190
247,138,268,191
251,138,272,191
259,138,280,191
261,138,282,191
268,140,289,193
273,141,294,194
277,140,298,193
285,143,306,196
286,144,307,197
293,143,314,196
296,147,317,200
298,147,319,200
287,160,308,213
288,163,309,216
295,161,316,214
298,165,319,218
294,164,315,217
290,165,311,218
298,152,319,205
287,151,308,204
276,150,297,203
265,150,286,203
254,152,275,205
