124,136,22,54
131,135,22,54
136,136,22,54
141,136,22,54
147,135,22,54
152,136,22,54
158,136,22,54
163,134,22,54
173,133,22,54
178,133,22,54
183,134,22,54
189,136,22,54
195,135,22,54
202,136,22,54
206,137,22,54
214,137,22,54
219,139,22,54
224,138,22,54
231,138,22,54
234,139,22,54
243,138,22,54
246,140,22,54
250,139,22,54
257,139,22,54
259,139,22,54
267,140,22,54
272,141,22,54
276,139,22,54
284,142,22,54
286,144,22,54
292,142,22,54
295,146,22,54
296,145,22,54
274,134,22,54
273,136,22,54
281,135,22,54
281,139,22,54
279,138,22,54
275,139,22,54
261,141,22,54
251,141,22,54
237,141,22,54
221,141,22,54
209,142,22,54
190,142,22,54
178,141,22,54
162,145,22,54
146,143,22,54
134,146,22,54
116,150,22,54
107,148,22,54
96,152,22,54
87,150,22,54
86,152,22,54
80,154,22,54
84,152,22,54
86,154,22,54
85,155,22,54
90,154,22,54
92,154,22,54
97,157,22,54
97,158,22,54
103,158,22,54
123,167,22,54
119,169,22,54
121,169,22,54
119,171,22,54
120,170,22,54
120,172,22,54
118,172,22,54
120,172,22,54
118,175,22,54
121,173,22,54
123,174,22,54
120,175,22,54
126,174,22,54
127,178,22,54
130,177,22,54
140,178,22,54
141,181,22,54
153,180,22,54
161,183,22,54
167,183,22,54
181,183,22,54
186,184,22,54
195,184,22,54
206,184,22,54
213,184,22,54
223,184,22,54
230,184,22,54
231,184,22,54
238,184,22,54
239,184,22,54
240,184,22,54
238,184,22,54
259,171,22,54
256,171,22,54
249,173,22,54
245,174,22,54
239,176,22,54
232,178,22,54
230,177,22,54
223,180,22,54
217,180,22,54
211,182,22,54
203,182,22,54
199,183,22,54
192,183,22,54
189,184,22,54
185,184,22,54
185,184,22,54
189,183,22,54
190,182,22,54
193,183,22,54
194,184,22,54
196,184,22,54
197,184,22,54
199,184,22,54
199,184,22,54
201,184,22,54
202,184,22,54
202,184,22,54
205,184,22,54
205,184,22,54
206,184,22,54
209,184,22,54
208,184,22,54
210,184,22,54
212,184,22,54
214,184,22,54
215,184,22,54
218,184,22,54
218,184,22,54
220,184,22,54
221,184,22,54
222,184,22,54
223,184,22,54
225,184,22,54
226,184,22,54
226,184,22,54
229,184,22,54
229,184,22,54
231,184,22,54
232,184,22,54
228,184,22,54
226,184,22,54
219,184,22,54
214,184,22,54
210,183,22,54
202,182,22,54
193,182,22,54
186,180,22,54
174,177,22,54
164,174,22,54
142,184,22,54
138,181,22,54
128,182,22,54
105,184,22,54
93,184,22,54
72,171,22,54
80,158,22,54
75,166,22,54
85,144,22,54
87,145,22,54
85,140,22,54
96,132,22,54
94,136,22,54
101,125,22,54
108,123,22,54
113,115,22,54
118,110,22,54
119,113,22,54
125,105,22,54
132,101,22,54
132,99,22,54
140,96,22,54
142,97,22,54
147,94,22,54
153,93,22,54
154,93,22,54
163,91,22,54
164,93,22,54
165,94,22,54
174,93,22,54
173,95,22,54
183,91,22,54
181,99,22,54
183,95,22,54
188,97,22,54
187,95,22,54
192,91,22,54
194,92,22,54
193,92,22,54
198,90,22,54
197,90,22,54
200,86,22,54
203,87,22,54
202,87,22,54
206,84,22,54
208,84,22,54
210,82,22,54
212,84,22,54
215,80,22,54
215,83,22,54
218,80,22,54
222,79,22,54
223,79,22,54
225,79,22,54
226,79,22,54
229,76,22,54
233,70,22,54
232,72,22,54
228,73,22,54
231,70,22,54
225,73,22,54
224,72,22,54
220,73,22,54
217,72,22,54
213,74,22,54
211,75,22,54
208,74,22,54
205,74,22,54
203,72,22,54
199,74,22,54
195,73,22,54
192,76,22,54
186,77,22,54
184,75,22,54
180,77,22,54
174,77,22,54
174,77,22,54
165,78,22,54
164,77,22,54
160,80,22,54
154,80,22,54
152,83,22,54
145,83,22,54
143,82,22,54
138,85,22,54
134,86,22,54
133,87,22,54
130,87,22,54
130,89,22,54
127,89,22,54
128,90,22,54
128,90,22,54
128,89,22,54
121,93,22,54
121,90,22,54
119,92,22,54
119,92,22,54
118,93,22,54
117,91,22,54
117,91,22,54
116,90,22,54
118,89,22,54
116,89,22,54
117,90,22,54
123,90,22,54
132,90,22,54
137,91,22,54
144,92,22,54
150,93,22,54
157,92,22,54
165,94,22,54
171,95,22,54
181,96,22,54
190,96,22,54
197,99,22,54
203,103,22,54
210,103,22,54
215,107,22,54
211,110,22,54
214,107,22,54
212,110,22,54
203,111,22,54
203,111,22,54
191,114,22,54
186,112,22,54
182,112,22,54
173,114,22,54
169,115,22,54
160,115,22,54
154,117,22,54
134,130,22,54
134,127,22,54
130,132,22,54
131,124,22,54
129,133,22,54
129,124,22,54
131,124,22,54
131,128,22,54
125,129,22,54
123,134,22,54
126,130,22,54
120,135,22,54
121,135,22,54
117,135,22,54
117,137,22,54
115,138,22,54
113,138,22,54
113,140,22,54
115,132,22,54
119,131,22,54
117,130,22,54
118,130,22,54
122,131,22,54
121,128,22,54
124,130,22,54
125,131,22,54
129,128,22,54
135,129,22,54
136,126,22,54
147,122,22,54
148,122,22,54
154,120,22,54
160,117,22,54
161,116,22,54
169,113,22,54
171,112,22,54
177,107,22,54
183,106,22,54
183,103,22,54
190,102,22,54
192,101,22,54
196,99,22,54
201,98,22,54
201,98,22,54
209,94,22,54
215,93,22,54
217,92,22,54
221,93,22,54
217,95,22,54
217,93,22,54
217,93,22,54
214,90,22,54
214,92,22,54
206,92,22,54
