127,142,144,165
133.63,140.29,150.73,163.42
139.31,141.66,156.36,164.73
143.92,141.45,160.93,164.47
150.4,141.92,167.25,164.72
156.19,141.72,173.07,164.57
162.82,141.87,179.53,164.48
167.47,141.52,184.09,164.01
175.3,141.28,191.92,163.77
179.82,141.83,196.26,164.09
185.7,142.29,202.06,164.44
191.99,143.29,208.2,165.24
197.89,142.69,213.98,164.47
204.57,143.38,220.8,165.36
209.12,144.19,225.31,166.11
216.86,143.76,233.05,165.68
222.16,144.78,238.51,166.91
227.11,144.48,243.31,166.42
234.6,144.42,250.81,166.37
237.49,145.04,253.81,167.13
246.17,143.72,262.64,166.01
249.89,145.62,266.31,167.85
254.38,144.45,270.91,166.83
262.14,145.35,278.66,167.72
264.02,145.08,280.65,167.58
271.79,146.38,288.42,168.89
276.42,147.93,293.08,170.49
280.81,146.58,297.56,169.24
288.72,150.14,305.48,172.82
289.7,151.2,306.47,173.89
296.73,149.75,313.48,172.42
299.89,154.19,316.65,176.86
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
289.46,157.46,308.02,182.33
274.01,159.73,292.61,184.65
257.17,160.11,275.61,184.83
245.82,161.78,264.2,186.41
226.12,163.35,244.52,188.01
214.78,162.52,233.26,187.29
197.26,166.22,215.64,190.85
182.53,164.05,201.02,188.84
171.21,167.19,189.78,192.07
152.49,168.71,171.04,193.58
143.63,167.24,162.32,192.29
132.63,172.06,151.32,197.1
123.71,170.16,142.49,195.33
122.54,171.06,141.27,196.16
115.83,173.51,134.87,199.02
119.52,172.54,138.59,198.09
121.64,174.71,140.95,200.58
121.63,175.31,141.01,201.27
126.67,175.15,146.09,201.16
128.49,177.83,147.94,203.88
132.87,180.29,152.31,206.32
132.04,181.71,151.46,207.73
137.61,180.99,156.99,206.95
154.02,191.29,173.89,217.9
150.28,192.47,170.05,218.94
152.29,192.78,172.09,219.3
149.51,195.6,169.35,222.16
149.75,194.65,169.66,221.3
149.5,197.14,169.39,223.77
147.39,196.63,167.24,223.21
149.86,196.66,169.68,223.2
147.5,199.8,167.42,226.48
150.6,198.22,170.49,224.85
153.37,199.23,173.54,226.23
150.12,201.04,170.2,227.92
155.43,199.39,175.72,226.55
157.18,203.12,177.56,230.4
159.65,202.56,180.04,229.85
169.47,203.85,189.9,231.2
171.1,206.26,191.46,233.52
181.42,205.28,201.9,232.69
189.93,208.34,210.32,235.63
195.8,208.94,216.1,236.1
210.08,209.17,230.45,236.44
213.85,212.19,234.26,239.52
223.27,211.84,243.7,239.19
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
