123,135,144,188,1.000000
130,133,151,186,0.927352
136,134,157,187,0.798313
141,134,162,186,0.716565
147,135,168,187,0.646606
153,135,174,187,0.716208
160,135,181,186,0.630190
165,135,186,185,0.600689
173,134,194,185,0.585519
177,135,198,185,0.600168
183,135,204,186,0.612640
189,136,210,187,0.595318
195,135,216,186,0.581885
202,135,223,187,0.519069
206,136,227,188,0.555959
214,135,235,187,0.574569
219,136,240,188,0.594099
224,136,245,188,0.604318
232,136,253,188,0.587724
235,137,256,189,0.587601
244,135,265,186,0.554103
248,137,269,188,0.553050
253,135,274,186,0.720833
261,136,282,188,0.702687
263,135,284,188,0.676007
271,137,292,189,0.623691
275,138,296,190,0.631643
279,136,300,188,0.589109
287,140,308,192,0.587809
288,141,309,194,0.585019
295,140,316,193,0.590765
298,145,319,197,0.597052
301,145,322,196,0.725063
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
298,149,317,199,0.635649
287,148,306,199,0.633342
272,150,292,202,0.598671
255,151,274,202,0.599971
244,153,263,203,0.635455
224,155,243,205,0.662596
213,154,232,204,0.683007
195,158,214,208,0.656787
180,156,199,207,0.663256
169,159,188,210,0.656516
150,161,169,211,0.656821
141,159,161,211,0.648294
130,164,150,215,0.663979
121,161,141,212,0.666407
120,162,140,213,0.556621
114,164,134,215,0.569654
118,164,138,215,0.526205
120,166,141,219,0.635950
120,167,141,220,0.666217
125,167,146,220,0.664667
127,170,148,223,0.639229
131,173,152,225,0.643850
130,174,151,226,0.635654
136,173,157,225,0.600352
154,184,175,235,0.569452
150,185,171,236,0.570937
152,185,173,236,0.567553
149,188,170,239,0.561099
149,188,170,239,0.572933
149,190,170,241,0.559928
147,189,168,240,0.555915
150,189,171,239,0.525565
147,192,168,243,0.537104
150,190,171,241,0.541225
153,191,174,242,0.527963
150,193,171,244,0.516784
155,191,176,242,0.509041
157,195,178,246,0.499432
159,194,181,246,0.477844
169,196,191,248,0.493511
170,198,192,251,0.470528
180,197,202,250,0.473604
188,200,210,253,0.483661
194,201,216,253,0.473340
208,201,230,253,0.461615
212,204,234,256,0.460444
221,203,243,256,0.442265
232,204,254,257,0.436672
238,205,260,258,0.435821
249,204,271,257,0.443849
255,207,277,259,0.423406
256,206,278,259,0.396859
263,208,284,259,0.387712
264,210,285,260,0.327847
265,210,286,260,0.321857
263,212,284,262,0.298627
256,213,277,262,0.314015
252,213,273,263,0.306687
245,215,266,265,0.280802
241,215,262,265,0.279094
235,217,256,267,0.251073
228,217,249,268,0.240917
225,217,246,267,0.239846
217,219,238,268,0.227128
212,218,234,269,0.234982
207,220,229,271,0.259338
198,220,221,273,0.276846
194,221,216,272,0.282899
187,222,209,272,0.298153
185,223,206,272,0.317868
179,224,201,274,0.315592
178,223,201,275,0.332882
180,225,203,277,0.360430
179,224,204,280,0.375089
182,223,207,280,0.377200
183,226,208,283,0.390248
185,226,210,283,0.396162
187,226,212,282,0.396242
188,225,214,282,0.357672
188,225,214,281,0.355766
191,225,217,281,0.342493
191,221,220,284,0.357371
191,222,219,283,0.339883
194,222,222,283,0.334597
195,224,221,281,0.340298
196,224,222,281,0.360848
199,225,225,281,0.353079
198,225,223,280,0.322721
201,224,226,279,0.348298
202,225,227,280,0.331331
204,225,229,280,0.331679
204,224,231,283,0.326254
207,224,234,283,0.324297
207,225,234,283,0.337286
209,225,236,283,0.324191
209,224,237,285,0.326506
210,223,239,286,0.331959
210,221,241,287,0.356359
211,220,243,288,0.349001
211,219,244,289,0.351732
210,217,244,290,0.369104
213,216,247,290,0.378965
211,215,246,290,0.395196
213,213,249,290,0.428582
214,212,251,290,0.458452
209,211,248,293,0.474211
204,207,247,296,0.473018
200,207,243,296,0.480550
191,204,235,295,0.486985
186,200,232,294,0.490082
177,198,224,295,0.493195
167,193,216,293,0.489997
159,190,209,292,0.487326
144,186,195,291,0.482197
134,181,186,288,0.467758
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
111,125,132,178,0.657766
108,126,129,179,0.651908
109,127,130,180,0.629958
109,127,130,180,0.629790
