57,101,84,123
58,101,85,123
60,101,87,123
62,102,89,124
62,102,89,124
64,103,91,125
64,104,91,126
65,104,92,126
67,105,94,127
66,105,93,127
70,106,97,128
71,107,98,129
68,108,95,130
66,107,93,129
68,107,95,129
66,108,93,130
67,108,94,130
64,109,91,131
61,109,88,131
63,109,90,131
63,110,90,132
62,112,89,134
61,112,88,134
63,112,90,134
65,112,92,134
65,112,92,134
68,112,95,134
73,112,100,134
77,113,104,135
84,113,111,135
90,113,117,135
92,114,119,136
93,114,120,136
93,114,120,136
95,114,122,136
96,114,123,136
97,114,124,136
97,115,124,137
98,115,125,137
99,115,126,137
100,115,127,137
100,115,127,137
102,116,129,138
103,116,130,138
104,116,131,138
101,117,128,139
103,116,130,138
103,115,130,137
105,112,132,134
107,112,134,134
108,110,135,132
112,107,139,129
110,106,137,128
116,104,143,126
118,103,145,125
118,103,145,125
121,102,148,124
120,102,147,124
119,100,146,122
121,101,148,123
120,101,147,123
125,102,152,124
126,102,153,124
128,103,155,125
128,103,155,125
129,103,156,125
130,103,157,125
131,103,158,125
132,104,159,126
133,104,160,126
133,104,160,126
133,104,160,126
134,104,161,126
135,103,162,125
138,104,165,126
140,104,167,126
142,103,169,125
142,103,169,125
143,104,170,126
145,105,172,127
151,103,178,125
150,105,177,127
151,105,178,127
151,105,178,127
154,105,181,127
154,106,181,128
154,106,181,128
155,106,182,128
155,107,182,129
159,106,186,128
160,107,187,129
160,105,187,127
161,107,188,129
160,106,187,128
163,105,190,127
160,106,187,128
161,106,188,128
166,104,193,126
168,108,195,130
167,107,194,129
166,107,193,129
170,106,197,128
171,107,198,129
175,109,202,131
175,109,202,131
177,111,204,133
178,111,205,133
179,112,206,134
179,112,206,134
180,112,207,134
179,112,206,134
179,112,206,134
180,112,207,134
180,113,207,135
181,114,208,136
182,113,209,135
182,115,209,137
182,114,209,136
183,116,210,138
182,117,209,139
183,116,210,138
182,115,209,137
182,116,209,138
182,118,209,140
182,118,209,140
182,117,209,139
182,119,209,141
181,119,208,141
182,124,209,146
182,123,209,145
180,125,207,147
180,126,207,148
181,128,208,150
180,128,207,150
179,128,206,150
179,128,206,150
179,129,206,151
179,130,206,152
177,129,204,151
178,128,205,150
177,130,204,152
175,130,202,152
174,130,201,152
175,131,202,153
172,132,199,154
168,133,195,155
170,132,197,154
169,133,196,155
168,133,195,155
169,133,196,155
168,133,195,155
167,132,194,154
166,133,193,155
164,133,191,155
164,133,191,155
162,133,189,155
160,133,187,155
159,133,186,155
159,132,186,154
157,130,184,152
157,129,184,151
157,128,184,150
155,125,182,147
154,123,181,145
153,121,180,143
152,119,179,141
152,119,179,141
149,117,176,139
143,113,170,135
139,110,166,132
139,110,166,132
137,109,164,131
136,108,163,130
135,107,162,129
136,107,163,129
135,106,162,128
134,107,161,129
134,106,161,128
133,107,160,129
133,106,160,128
130,105,157,127
